time,index,pv_measurement,location_A,location_B,location_C
2021-02-25 00:00:00,15194,0.0,1,0,0
2021-02-25 01:00:00,18862,0.0,0,0,1
2021-02-25 01:00:00,15195,0.0,1,0,0
2021-02-25 02:00:00,18863,0.0,0,0,1
2021-02-25 02:00:00,15196,0.0,1,0,0
2021-02-25 03:00:00,18864,0.0,0,0,1
2021-02-25 03:00:00,15197,0.0,1,0,0
2021-02-25 04:00:00,15198,0.0,1,0,0
2021-02-25 04:00:00,18865,0.0,0,0,1
2021-02-25 05:00:00,18866,0.0,0,0,1
2021-02-25 05:00:00,15199,0.0,1,0,0
2021-02-25 06:00:00,18867,0.0,0,0,1
2021-02-25 06:00:00,15200,5.9399999999999995,1,0,0
2021-02-25 07:00:00,18868,39.2,0,0,1
2021-02-25 07:00:00,15201,764.9399999999999,1,0,0
2021-02-25 08:00:00,15202,1256.42,1,0,0
2021-02-25 08:00:00,18869,117.60000000000001,0,0,1
2021-02-25 09:00:00,15203,682.88,1,0,0
2021-02-25 10:00:00,15204,1872.86,1,0,0
2021-02-25 10:00:00,18871,215.60000000000002,0,0,1
2021-02-25 11:00:00,18872,245.00000000000003,0,0,1
2021-02-25 11:00:00,15205,2004.1999999999998,1,0,0
2021-02-25 12:00:00,18873,147.0,0,0,1
2021-02-25 12:00:00,15206,932.3599999999999,1,0,0
2021-02-25 13:00:00,18874,68.60000000000001,0,0,1
2021-02-25 13:00:00,15207,432.74,1,0,0
2021-02-25 14:00:00,15208,460.24,1,0,0
2021-02-25 15:00:00,15209,29.92,1,0,0
2021-02-25 15:00:00,18876,9.8,0,0,1
2021-02-25 16:00:00,18877,0.0,0,0,1
2021-02-25 16:00:00,15210,2.2,1,0,0
2021-02-25 17:00:00,15211,0.0,1,0,0
2021-02-25 17:00:00,18878,0.0,0,0,1
2021-02-25 18:00:00,15212,0.0,1,0,0
2021-02-25 18:00:00,18879,0.0,0,0,1
2021-02-25 19:00:00,15213,0.0,1,0,0
2021-02-25 19:00:00,18880,0.0,0,0,1
2021-02-25 20:00:00,15214,0.0,1,0,0
2021-02-25 20:00:00,18881,0.0,0,0,1
2021-02-25 21:00:00,18882,0.0,0,0,1
2021-02-25 21:00:00,15215,0.0,1,0,0
2021-02-25 22:00:00,18883,0.0,0,0,1
2021-02-25 22:00:00,15216,0.0,1,0,0
2021-02-25 23:00:00,18884,0.0,0,0,1
2021-02-25 23:00:00,15217,0.0,1,0,0
2021-02-26 00:00:00,18885,0.0,0,0,1
2021-02-26 00:00:00,15218,0.0,1,0,0
2021-02-26 01:00:00,15219,0.0,1,0,0
2021-02-26 01:00:00,18886,0.0,0,0,1
2021-02-26 02:00:00,18887,0.0,0,0,1
2021-02-26 02:00:00,15220,0.0,1,0,0
2021-02-26 03:00:00,18888,0.0,0,0,1
2021-02-26 03:00:00,15221,0.0,1,0,0
2021-02-26 04:00:00,18889,0.0,0,0,1
2021-02-26 04:00:00,15222,0.0,1,0,0
2021-02-26 05:00:00,18890,0.0,0,0,1
2021-02-26 05:00:00,15223,0.0,1,0,0
2021-02-26 06:00:00,15224,2.42,1,0,0
2021-02-26 06:00:00,18891,0.0,0,0,1
2021-02-26 07:00:00,15225,22.88,1,0,0
2021-02-26 07:00:00,18892,0.0,0,0,1
2021-02-26 08:00:00,15226,266.2,1,0,0
2021-02-26 08:00:00,18893,49.0,0,0,1
2021-02-26 09:00:00,18894,98.0,0,0,1
2021-02-26 09:00:00,15227,759.88,1,0,0
2021-02-26 10:00:00,18895,215.60000000000002,0,0,1
2021-02-26 10:00:00,15228,2607.66,1,0,0
2021-02-26 11:00:00,15229,2993.32,1,0,0
2021-02-26 11:00:00,18896,235.20000000000002,0,0,1
2021-02-26 12:00:00,15230,1839.8600000000004,1,0,0
2021-02-26 13:00:00,18898,176.4,0,0,1
2021-02-26 13:00:00,15231,781.22,1,0,0
2021-02-26 14:00:00,15232,943.14,1,0,0
2021-02-26 14:00:00,18899,117.60000000000001,0,0,1
2021-02-26 15:00:00,18900,58.800000000000004,0,0,1
2021-02-26 15:00:00,15233,351.78,1,0,0
2021-02-26 16:00:00,18901,0.0,0,0,1
2021-02-26 16:00:00,15234,10.12,1,0,0
2021-02-26 17:00:00,15235,0.0,1,0,0
2021-02-26 17:00:00,18902,0.0,0,0,1
2021-02-26 18:00:00,18903,0.0,0,0,1
2021-02-26 18:00:00,15236,0.0,1,0,0
2021-02-26 19:00:00,15237,0.0,1,0,0
2021-02-26 19:00:00,18904,0.0,0,0,1
2021-02-26 20:00:00,18905,0.0,0,0,1
2021-02-26 20:00:00,15238,0.0,1,0,0
2021-02-26 21:00:00,18906,0.0,0,0,1
2021-02-26 21:00:00,15239,0.0,1,0,0
2021-02-26 22:00:00,18907,0.0,0,0,1
2021-02-26 22:00:00,15240,0.0,1,0,0
2021-02-26 23:00:00,15241,0.0,1,0,0
2021-02-26 23:00:00,18908,0.0,0,0,1
2021-02-27 00:00:00,18909,0.0,0,0,1
2021-02-27 00:00:00,15242,0.0,1,0,0
2021-02-27 01:00:00,18910,0.0,0,0,1
2021-02-27 01:00:00,15243,0.0,1,0,0
2021-02-27 02:00:00,15244,0.0,1,0,0
2021-02-27 02:00:00,18911,0.0,0,0,1
2021-02-27 03:00:00,18912,0.0,0,0,1
2021-02-27 03:00:00,15245,0.0,1,0,0
2021-02-27 04:00:00,15246,0.0,1,0,0
2021-02-27 04:00:00,18913,0.0,0,0,1
2021-02-27 05:00:00,15247,0.0,1,0,0
2021-02-27 05:00:00,18914,0.0,0,0,1
2021-02-27 06:00:00,15248,0.88,1,0,0
2021-02-27 06:00:00,18915,0.0,0,0,1
2021-02-27 07:00:00,15249,45.099999999999994,1,0,0
2021-02-27 07:00:00,18916,9.8,0,0,1
2021-02-27 08:00:00,15250,147.84,1,0,0
2021-02-27 08:00:00,18917,29.400000000000002,0,0,1
2021-02-27 09:00:00,15251,255.86,1,0,0
2021-02-27 09:00:00,18918,58.800000000000004,0,0,1
2021-02-27 10:00:00,18919,78.4,0,0,1
2021-02-27 10:00:00,15252,505.56,1,0,0
2021-02-27 11:00:00,18920,147.0,0,0,1
2021-02-27 11:00:00,15253,1751.42,1,0,0
2021-02-27 12:00:00,18921,117.60000000000001,0,0,1
2021-02-27 12:00:00,15254,1210.66,1,0,0
2021-02-27 13:00:00,18922,78.4,0,0,1
2021-02-27 13:00:00,15255,466.8400000000001,1,0,0
2021-02-27 14:00:00,18923,49.0,0,0,1
2021-02-27 14:00:00,15256,314.6,1,0,0
2021-02-27 15:00:00,18924,29.400000000000002,0,0,1
2021-02-27 15:00:00,15257,104.72,1,0,0
2021-02-27 16:00:00,18925,0.0,0,0,1
2021-02-27 16:00:00,15258,0.22,1,0,0
2021-02-27 17:00:00,15259,0.0,1,0,0
2021-02-27 17:00:00,18926,0.0,0,0,1
2021-02-27 18:00:00,15260,0.0,1,0,0
2021-02-27 18:00:00,18927,0.0,0,0,1
2021-02-27 19:00:00,15261,0.0,1,0,0
2021-02-27 19:00:00,18928,0.0,0,0,1
2021-02-27 20:00:00,18929,0.0,0,0,1
2021-02-27 20:00:00,15262,0.0,1,0,0
2021-02-27 21:00:00,15263,0.0,1,0,0
2021-02-27 21:00:00,18930,0.0,0,0,1
2021-02-27 22:00:00,15264,0.0,1,0,0
2021-02-27 22:00:00,18931,0.0,0,0,1
2021-02-27 23:00:00,15265,0.0,1,0,0
2021-02-27 23:00:00,18932,0.0,0,0,1
2021-02-28 00:00:00,15266,0.0,1,0,0
2021-02-28 00:00:00,18933,0.0,0,0,1
2021-02-28 01:00:00,18934,0.0,0,0,1
2021-02-28 01:00:00,15267,0.0,1,0,0
2021-02-28 02:00:00,15268,0.0,1,0,0
2021-02-28 02:00:00,18935,0.0,0,0,1
2021-02-28 03:00:00,15269,0.0,1,0,0
2021-02-28 03:00:00,18936,0.0,0,0,1
2021-02-28 04:00:00,15270,0.0,1,0,0
2021-02-28 04:00:00,18937,0.0,0,0,1
2021-02-28 05:00:00,18938,0.0,0,0,1
2021-02-28 05:00:00,15271,0.0,1,0,0
2021-02-28 06:00:00,18939,0.0,0,0,1
2021-02-28 06:00:00,15272,0.0,1,0,0
2021-02-28 07:00:00,18940,9.8,0,0,1
2021-02-28 07:00:00,15273,21.34,1,0,0
2021-02-28 08:00:00,18941,19.6,0,0,1
2021-02-28 08:00:00,15274,93.28,1,0,0
2021-02-28 09:00:00,18942,58.800000000000004,0,0,1
2021-02-28 09:00:00,15275,306.23999999999995,1,0,0
2021-02-28 10:00:00,15276,411.40000000000003,1,0,0
2021-02-28 10:00:00,18943,225.4,0,0,1
2021-02-28 11:00:00,15277,1119.14,1,0,0
2021-02-28 11:00:00,18944,362.6,0,0,1
2021-02-28 12:00:00,15278,927.96,1,0,0
2021-02-28 12:00:00,18945,137.20000000000002,0,0,1
2021-02-28 13:00:00,18946,245.00000000000003,0,0,1
2021-02-28 13:00:00,15279,1216.6000000000001,1,0,0
2021-02-28 14:00:00,15280,1426.9199999999998,1,0,0
2021-02-28 14:00:00,18947,147.0,0,0,1
2021-02-28 15:00:00,15281,361.9,1,0,0
2021-02-28 15:00:00,18948,58.800000000000004,0,0,1
2021-02-28 16:00:00,15282,16.94,1,0,0
2021-02-28 16:00:00,18949,0.0,0,0,1
2021-02-28 17:00:00,15283,0.0,1,0,0
2021-02-28 17:00:00,18950,0.0,0,0,1
2021-02-28 18:00:00,15284,0.0,1,0,0
2021-02-28 18:00:00,18951,0.0,0,0,1
2021-02-28 19:00:00,15285,0.0,1,0,0
2021-02-28 19:00:00,18952,0.0,0,0,1
2021-02-28 20:00:00,18953,0.0,0,0,1
2021-02-28 20:00:00,15286,0.0,1,0,0
2021-02-28 21:00:00,18954,0.0,0,0,1
2021-02-28 21:00:00,15287,0.0,1,0,0
2021-02-28 22:00:00,18955,0.0,0,0,1
2021-02-28 22:00:00,15288,0.0,1,0,0
2021-02-28 23:00:00,18956,0.0,0,0,1
2021-02-28 23:00:00,15289,0.0,1,0,0
2021-03-01 00:00:00,18957,0.0,0,0,1
2021-03-01 00:00:00,15290,0.0,1,0,0
2021-03-01 01:00:00,18958,0.0,0,0,1
2021-03-01 01:00:00,15291,0.0,1,0,0
2021-03-01 02:00:00,15292,0.0,1,0,0
2021-03-01 02:00:00,18959,0.0,0,0,1
2021-03-01 03:00:00,18960,0.0,0,0,1
2021-03-01 03:00:00,15293,0.0,1,0,0
2021-03-01 04:00:00,18961,0.0,0,0,1
2021-03-01 04:00:00,15294,0.0,1,0,0
2021-03-01 05:00:00,18962,0.0,0,0,1
2021-03-01 05:00:00,15295,0.0,1,0,0
2021-03-01 06:00:00,18963,0.0,0,0,1
2021-03-01 06:00:00,15296,14.74,1,0,0
2021-03-01 07:00:00,15297,79.42,1,0,0
2021-03-01 07:00:00,18964,19.6,0,0,1
2021-03-01 08:00:00,15298,77.88,1,0,0
2021-03-01 09:00:00,15299,237.16000000000003,1,0,0
2021-03-01 09:00:00,18966,49.0,0,0,1
2021-03-01 10:00:00,15300,389.84000000000003,1,0,0
2021-03-01 10:00:00,18967,78.4,0,0,1
2021-03-01 11:00:00,18968,127.4,0,0,1
2021-03-01 11:00:00,15301,513.04,1,0,0
2021-03-01 12:00:00,15302,269.28,1,0,0
2021-03-01 12:00:00,18969,58.800000000000004,0,0,1
2021-03-01 13:00:00,18970,29.400000000000002,0,0,1
2021-03-01 13:00:00,15303,126.49999999999999,1,0,0
2021-03-01 14:00:00,15304,55.44,1,0,0
2021-03-01 14:00:00,18971,9.8,0,0,1
2021-03-01 15:00:00,15305,16.06,1,0,0
2021-03-01 15:00:00,18972,0.0,0,0,1
2021-03-01 16:00:00,18973,0.0,0,0,1
2021-03-01 16:00:00,15306,0.0,1,0,0
2021-03-01 17:00:00,18974,0.0,0,0,1
2021-03-01 17:00:00,15307,0.0,1,0,0
2021-03-01 18:00:00,15308,0.0,1,0,0
2021-03-01 18:00:00,18975,0.0,0,0,1
2021-03-01 19:00:00,15309,0.0,1,0,0
2021-03-01 19:00:00,18976,0.0,0,0,1
2021-03-01 20:00:00,15310,0.0,1,0,0
2021-03-01 20:00:00,18977,0.0,0,0,1
2021-03-01 21:00:00,18978,0.0,0,0,1
2021-03-01 21:00:00,15311,0.0,1,0,0
2021-03-01 22:00:00,15312,0.0,1,0,0
2021-03-01 22:00:00,18979,0.0,0,0,1
2021-03-01 23:00:00,15313,0.0,1,0,0
2021-03-01 23:00:00,18980,0.0,0,0,1
2021-03-02 00:00:00,15314,0.0,1,0,0
2021-03-02 00:00:00,18981,0.0,0,0,1
2021-03-02 01:00:00,18982,0.0,0,0,1
2021-03-02 01:00:00,15315,0.0,1,0,0
2021-03-02 02:00:00,18983,0.0,0,0,1
2021-03-02 02:00:00,15316,0.0,1,0,0
2021-03-02 03:00:00,18984,0.0,0,0,1
2021-03-02 03:00:00,15317,0.0,1,0,0
2021-03-02 04:00:00,15318,0.0,1,0,0
2021-03-02 04:00:00,18985,0.0,0,0,1
2021-03-02 05:00:00,18986,0.0,0,0,1
2021-03-02 05:00:00,15319,0.0,1,0,0
2021-03-02 06:00:00,15320,0.88,1,0,0
2021-03-02 06:00:00,18987,0.0,0,0,1
2021-03-02 07:00:00,15321,329.34000000000003,1,0,0
2021-03-02 07:00:00,18988,39.2,0,0,1
2021-03-02 08:00:00,15322,1256.6399999999999,1,0,0
2021-03-02 08:00:00,18989,98.0,0,0,1
2021-03-02 09:00:00,15323,2127.1800000000003,1,0,0
2021-03-02 09:00:00,18990,137.20000000000002,0,0,1
2021-03-02 10:00:00,15324,1466.74,1,0,0
2021-03-02 10:00:00,18991,166.60000000000002,0,0,1
2021-03-02 11:00:00,15325,748.88,1,0,0
2021-03-02 11:00:00,18992,176.4,0,0,1
2021-03-02 12:00:00,18993,156.8,0,0,1
2021-03-02 12:00:00,15326,764.72,1,0,0
2021-03-02 13:00:00,15327,706.86,1,0,0
2021-03-02 13:00:00,18994,107.80000000000001,0,0,1
2021-03-02 14:00:00,18995,39.2,0,0,1
2021-03-02 14:00:00,15328,322.3,1,0,0
2021-03-02 15:00:00,15329,76.33999999999999,1,0,0
2021-03-02 15:00:00,18996,19.6,0,0,1
2021-03-02 16:00:00,15330,12.979999999999999,1,0,0
2021-03-02 16:00:00,18997,0.0,0,0,1
2021-03-02 17:00:00,15331,0.0,1,0,0
2021-03-02 17:00:00,18998,0.0,0,0,1
2021-03-02 18:00:00,15332,0.0,1,0,0
2021-03-02 18:00:00,18999,0.0,0,0,1
2021-03-02 19:00:00,19000,0.0,0,0,1
2021-03-02 19:00:00,15333,0.0,1,0,0
2021-03-02 20:00:00,19001,0.0,0,0,1
2021-03-02 20:00:00,15334,0.0,1,0,0
2021-03-02 21:00:00,15335,0.0,1,0,0
2021-03-02 21:00:00,19002,0.0,0,0,1
2021-03-02 22:00:00,15336,0.0,1,0,0
2021-03-02 22:00:00,19003,0.0,0,0,1
2021-03-02 23:00:00,15337,0.0,1,0,0
2021-03-02 23:00:00,19004,0.0,0,0,1
2021-03-03 00:00:00,19005,0.0,0,0,1
2021-03-03 00:00:00,15338,0.0,1,0,0
2021-03-03 01:00:00,15339,0.0,1,0,0
2021-03-03 01:00:00,19006,0.0,0,0,1
2021-03-03 02:00:00,19007,0.0,0,0,1
2021-03-03 02:00:00,15340,0.0,1,0,0
2021-03-03 03:00:00,19008,0.0,0,0,1
2021-03-03 03:00:00,15341,0.0,1,0,0
2021-03-03 04:00:00,15342,0.0,1,0,0
2021-03-03 04:00:00,19009,0.0,0,0,1
2021-03-03 05:00:00,19010,0.0,0,0,1
2021-03-03 05:00:00,15343,0.0,1,0,0
2021-03-03 06:00:00,19011,0.0,0,0,1
2021-03-03 06:00:00,15344,6.16,1,0,0
2021-03-03 07:00:00,15345,60.720000000000006,1,0,0
2021-03-03 07:00:00,19012,9.8,0,0,1
2021-03-03 08:00:00,19013,29.400000000000002,0,0,1
2021-03-03 08:00:00,15346,187.22,1,0,0
2021-03-03 09:00:00,15347,405.46,1,0,0
2021-03-03 09:00:00,19014,78.4,0,0,1
2021-03-03 10:00:00,15348,319.88,1,0,0
2021-03-03 10:00:00,19015,58.800000000000004,0,0,1
2021-03-03 11:00:00,15349,589.6,1,0,0
2021-03-03 11:00:00,19016,98.0,0,0,1
2021-03-03 12:00:00,15350,503.58000000000004,1,0,0
2021-03-03 12:00:00,19017,127.4,0,0,1
2021-03-03 13:00:00,15351,403.92,1,0,0
2021-03-03 13:00:00,19018,107.80000000000001,0,0,1
2021-03-03 14:00:00,15352,550.0,1,0,0
2021-03-03 14:00:00,19019,78.4,0,0,1
2021-03-03 15:00:00,19020,29.400000000000002,0,0,1
2021-03-03 15:00:00,15353,151.57999999999998,1,0,0
2021-03-03 16:00:00,15354,14.520000000000001,1,0,0
2021-03-03 17:00:00,15355,0.0,1,0,0
2021-03-03 18:00:00,15356,0.0,1,0,0
2021-03-03 19:00:00,15357,0.0,1,0,0
2021-03-03 20:00:00,15358,0.0,1,0,0
2021-03-03 21:00:00,15359,0.0,1,0,0
2021-03-03 22:00:00,15360,0.0,1,0,0
2021-03-03 23:00:00,15361,0.0,1,0,0
2021-03-04 00:00:00,15362,0.0,1,0,0
2021-03-04 01:00:00,15363,0.0,1,0,0
2021-03-04 02:00:00,15364,0.0,1,0,0
2021-03-04 03:00:00,15365,0.0,1,0,0
2021-03-04 04:00:00,15366,0.0,1,0,0
2021-03-04 05:00:00,15367,0.0,1,0,0
2021-03-04 06:00:00,15368,56.760000000000005,1,0,0
2021-03-04 07:00:00,15369,43.56,1,0,0
2021-03-04 08:00:00,15370,55.0,1,0,0
2021-03-04 09:00:00,15371,169.84,1,0,0
2021-03-04 10:00:00,15372,221.32,1,0,0
2021-03-04 11:00:00,15373,297.65999999999997,1,0,0
2021-03-04 12:00:00,15374,444.4,1,0,0
2021-03-04 13:00:00,15375,352.44,1,0,0
2021-03-04 14:00:00,15376,286.22,1,0,0
2021-03-04 15:00:00,15377,26.4,1,0,0
2021-03-04 16:00:00,15378,0.0,1,0,0
2021-03-04 17:00:00,15379,0.0,1,0,0
2021-03-04 18:00:00,15380,0.0,1,0,0
2021-03-04 19:00:00,15381,0.0,1,0,0
2021-03-04 20:00:00,15382,0.0,1,0,0
2021-03-04 21:00:00,15383,0.0,1,0,0
2021-03-04 22:00:00,15384,0.0,1,0,0
2021-03-04 23:00:00,15385,0.0,1,0,0
2021-03-05 00:00:00,15386,0.0,1,0,0
2021-03-05 01:00:00,15387,0.0,1,0,0
2021-03-05 02:00:00,15388,0.0,1,0,0
2021-03-05 03:00:00,15389,0.0,1,0,0
2021-03-05 04:00:00,15390,0.0,1,0,0
2021-03-05 05:00:00,15391,0.0,1,0,0
2021-03-05 06:00:00,15392,11.879999999999999,1,0,0
2021-03-05 07:00:00,15393,68.42,1,0,0
2021-03-05 08:00:00,15394,418.0,1,0,0
2021-03-05 09:00:00,15395,159.5,1,0,0
2021-03-05 10:00:00,15396,138.6,1,0,0
2021-03-05 11:00:00,15397,258.71999999999997,1,0,0
2021-03-05 12:00:00,15398,163.24,1,0,0
2021-03-05 13:00:00,15399,316.58000000000004,1,0,0
2021-03-05 14:00:00,15400,89.75999999999999,1,0,0
2021-03-05 15:00:00,15401,30.580000000000002,1,0,0
2021-03-05 16:00:00,15402,1.32,1,0,0
2021-03-05 17:00:00,15403,0.0,1,0,0
2021-03-05 18:00:00,15404,0.0,1,0,0
2021-03-05 19:00:00,15405,0.0,1,0,0
2021-03-05 20:00:00,15406,0.0,1,0,0
2021-03-05 21:00:00,15407,0.0,1,0,0
2021-03-05 22:00:00,15408,0.0,1,0,0
2021-03-05 23:00:00,15409,0.0,1,0,0
2021-03-06 00:00:00,15410,0.0,1,0,0
2021-03-06 01:00:00,15411,0.0,1,0,0
2021-03-06 02:00:00,15412,0.0,1,0,0
2021-03-06 03:00:00,15413,0.0,1,0,0
2021-03-06 04:00:00,15414,0.0,1,0,0
2021-03-06 05:00:00,15415,0.0,1,0,0
2021-03-06 06:00:00,15416,1.32,1,0,0
2021-03-06 07:00:00,15417,32.339999999999996,1,0,0
2021-03-06 08:00:00,19085,9.8,0,0,1
2021-03-06 08:00:00,15418,225.06000000000003,1,0,0
2021-03-06 09:00:00,15419,115.28,1,0,0
2021-03-06 10:00:00,15420,151.35999999999999,1,0,0
2021-03-06 11:00:00,19088,19.6,0,0,1
2021-03-06 11:00:00,15421,369.15999999999997,1,0,0
2021-03-06 12:00:00,19089,29.400000000000002,0,0,1
2021-03-06 12:00:00,15422,450.12000000000006,1,0,0
2021-03-06 13:00:00,15423,304.26,1,0,0
2021-03-06 13:00:00,19090,19.6,0,0,1
2021-03-06 14:00:00,15424,186.56,1,0,0
2021-03-06 14:00:00,19091,9.8,0,0,1
2021-03-06 15:00:00,15425,233.20000000000002,1,0,0
2021-03-06 16:00:00,15426,43.120000000000005,1,0,0
2021-03-06 17:00:00,15427,0.0,1,0,0
2021-03-06 17:00:00,19094,0.0,0,0,1
2021-03-06 18:00:00,15428,0.0,1,0,0
2021-03-06 18:00:00,19095,0.0,0,0,1
2021-03-06 19:00:00,15429,0.0,1,0,0
2021-03-06 19:00:00,19096,0.0,0,0,1
2021-03-06 20:00:00,15430,0.0,1,0,0
2021-03-06 20:00:00,19097,0.0,0,0,1
2021-03-06 21:00:00,15431,0.0,1,0,0
2021-03-06 21:00:00,19098,0.0,0,0,1
2021-03-06 22:00:00,19099,0.0,0,0,1
2021-03-06 22:00:00,15432,0.0,1,0,0
2021-03-06 23:00:00,15433,0.0,1,0,0
2021-03-06 23:00:00,19100,0.0,0,0,1
2021-03-07 00:00:00,19101,0.0,0,0,1
2021-03-07 00:00:00,15434,0.0,1,0,0
2021-03-07 01:00:00,19102,0.0,0,0,1
2021-03-07 01:00:00,15435,0.0,1,0,0
2021-03-07 02:00:00,19103,0.0,0,0,1
2021-03-07 02:00:00,15436,0.0,1,0,0
2021-03-07 03:00:00,19104,0.0,0,0,1
2021-03-07 03:00:00,15437,0.0,1,0,0
2021-03-07 04:00:00,19105,0.0,0,0,1
2021-03-07 04:00:00,15438,0.0,1,0,0
2021-03-07 05:00:00,19106,0.0,0,0,1
2021-03-07 05:00:00,15439,0.0,1,0,0
2021-03-07 06:00:00,19107,0.0,0,0,1
2021-03-07 06:00:00,15440,13.64,1,0,0
2021-03-07 07:00:00,15441,793.98,1,0,0
2021-03-07 07:00:00,19108,0.0,0,0,1
2021-03-07 08:00:00,19109,0.0,0,0,1
2021-03-07 08:00:00,15442,1103.7399999999998,1,0,0
2021-03-07 09:00:00,19110,9.8,0,0,1
2021-03-07 09:00:00,15443,1335.84,1,0,0
2021-03-07 10:00:00,15444,731.72,1,0,0
2021-03-07 11:00:00,15445,371.14,1,0,0
2021-03-07 12:00:00,15446,814.4399999999999,1,0,0
2021-03-07 13:00:00,15447,1023.44,1,0,0
2021-03-07 14:00:00,15448,695.42,1,0,0
2021-03-07 15:00:00,19116,0.0,0,0,1
2021-03-07 15:00:00,15449,409.42,1,0,0
2021-03-07 16:00:00,19117,0.0,0,0,1
2021-03-07 16:00:00,15450,61.82000000000001,1,0,0
2021-03-07 17:00:00,19118,0.0,0,0,1
2021-03-07 17:00:00,15451,0.0,1,0,0
2021-03-07 18:00:00,15452,0.0,1,0,0
2021-03-07 18:00:00,19119,0.0,0,0,1
2021-03-07 19:00:00,15453,0.0,1,0,0
2021-03-07 19:00:00,19120,0.0,0,0,1
2021-03-07 20:00:00,15454,0.0,1,0,0
2021-03-07 20:00:00,19121,0.0,0,0,1
2021-03-07 21:00:00,15455,0.0,1,0,0
2021-03-07 21:00:00,19122,0.0,0,0,1
2021-03-07 22:00:00,19123,0.0,0,0,1
2021-03-07 22:00:00,15456,0.0,1,0,0
2021-03-07 23:00:00,15457,0.0,1,0,0
2021-03-07 23:00:00,19124,0.0,0,0,1
2021-03-08 00:00:00,15458,0.0,1,0,0
2021-03-08 00:00:00,19125,0.0,0,0,1
2021-03-08 01:00:00,19126,0.0,0,0,1
2021-03-08 01:00:00,15459,0.0,1,0,0
2021-03-08 02:00:00,19127,0.0,0,0,1
2021-03-08 02:00:00,15460,0.0,1,0,0
2021-03-08 03:00:00,19128,0.0,0,0,1
2021-03-08 03:00:00,15461,0.0,1,0,0
2021-03-08 04:00:00,19129,0.0,0,0,1
2021-03-08 04:00:00,15462,0.0,1,0,0
2021-03-08 05:00:00,15463,0.0,1,0,0
2021-03-08 05:00:00,19130,0.0,0,0,1
2021-03-08 06:00:00,19131,0.0,0,0,1
2021-03-08 06:00:00,15464,122.53999999999999,1,0,0
2021-03-08 07:00:00,19132,0.0,0,0,1
2021-03-08 07:00:00,15465,405.9,1,0,0
2021-03-08 08:00:00,19133,9.8,0,0,1
2021-03-08 08:00:00,15466,838.42,1,0,0
2021-03-08 09:00:00,15467,1228.04,1,0,0
2021-03-08 10:00:00,15468,1432.42,1,0,0
2021-03-08 10:00:00,19135,19.6,0,0,1
2021-03-08 11:00:00,15469,949.9599999999999,1,0,0
2021-03-08 11:00:00,19136,9.8,0,0,1
2021-03-08 12:00:00,15470,747.5600000000001,1,0,0
2021-03-08 13:00:00,15471,135.52,1,0,0
2021-03-08 14:00:00,15472,26.4,1,0,0
2021-03-08 15:00:00,15473,19.58,1,0,0
2021-03-08 16:00:00,15474,0.44,1,0,0
2021-03-08 17:00:00,15475,0.0,1,0,0
2021-03-08 18:00:00,15476,0.0,1,0,0
2021-03-08 19:00:00,15477,0.0,1,0,0
2021-03-08 20:00:00,15478,0.0,1,0,0
2021-03-08 21:00:00,15479,0.0,1,0,0
2021-03-08 22:00:00,15480,0.0,1,0,0
2021-03-08 23:00:00,15481,0.0,1,0,0
2021-03-09 00:00:00,15482,0.0,1,0,0
2021-03-09 01:00:00,15483,0.0,1,0,0
2021-03-09 02:00:00,15484,0.0,1,0,0
2021-03-09 03:00:00,15485,0.0,1,0,0
2021-03-09 04:00:00,15486,0.0,1,0,0
2021-03-09 05:00:00,15487,0.0,1,0,0
2021-03-09 06:00:00,15488,12.32,1,0,0
2021-03-09 07:00:00,15489,48.4,1,0,0
2021-03-09 08:00:00,15490,118.35999999999999,1,0,0
2021-03-09 09:00:00,15491,143.22,1,0,0
2021-03-09 10:00:00,15492,246.18,1,0,0
2021-03-09 11:00:00,15493,307.78000000000003,1,0,0
2021-03-09 12:00:00,15494,295.46,1,0,0
2021-03-09 13:00:00,15495,289.74,1,0,0
2021-03-09 14:00:00,15496,288.2,1,0,0
2021-03-09 15:00:00,15497,86.67999999999999,1,0,0
2021-03-09 16:00:00,15498,6.82,1,0,0
2021-03-09 17:00:00,15499,0.0,1,0,0
2021-03-09 18:00:00,15500,0.0,1,0,0
2021-03-09 19:00:00,15501,0.0,1,0,0
2021-03-09 20:00:00,15502,0.0,1,0,0
2021-03-09 21:00:00,15503,0.0,1,0,0
2021-03-09 22:00:00,15504,0.0,1,0,0
2021-03-09 23:00:00,15505,0.0,1,0,0
2021-03-10 00:00:00,15506,0.0,1,0,0
2021-03-10 01:00:00,15507,0.0,1,0,0
2021-03-10 02:00:00,15508,0.0,1,0,0
2021-03-10 03:00:00,15509,0.0,1,0,0
2021-03-10 04:00:00,15510,0.0,1,0,0
2021-03-10 05:00:00,15511,0.66,1,0,0
2021-03-10 06:00:00,15512,353.98,1,0,0
2021-03-10 07:00:00,15513,1231.1200000000001,1,0,0
2021-03-10 08:00:00,15514,1719.3000000000002,1,0,0
2021-03-10 09:00:00,15515,2311.5400000000004,1,0,0
2021-03-10 09:00:00,19182,9.8,0,0,1
2021-03-10 10:00:00,15516,2119.04,1,0,0
2021-03-10 11:00:00,15517,2126.74,1,0,0
2021-03-10 12:00:00,15518,1182.06,1,0,0
2021-03-10 13:00:00,15519,691.4599999999999,1,0,0
