time,index,pv_measurement
2021-06-08 07:00:00,21337,575.2875
2021-06-08 08:00:00,21338,624.45
2021-06-08 09:00:00,21339,671.025
2021-06-08 10:00:00,21340,668.4375
2021-06-08 11:00:00,21341,489.0375
2021-06-08 12:00:00,21342,894.4125
2021-06-08 13:00:00,21343,938.4
2021-06-08 14:00:00,21344,778.8375
2021-06-08 15:00:00,21345,602.025
2021-06-08 16:00:00,21346,300.15
2021-06-08 17:00:00,21347,207.0
2021-06-08 18:00:00,21348,115.575
2021-06-08 19:00:00,21349,34.5
2021-06-08 20:00:00,21350,10.35
2021-06-08 21:00:00,21351,0.0
2021-06-08 22:00:00,21352,0.0
2021-06-08 23:00:00,21353,0.0
2021-06-09 00:00:00,21354,0.0
2021-06-09 01:00:00,21355,0.8625
2021-06-09 02:00:00,21356,19.8375
2021-06-09 03:00:00,21357,81.075
2021-06-09 04:00:00,21358,219.075
2021-06-09 05:00:00,21359,395.025
2021-06-09 06:00:00,21360,582.1875
2021-06-09 07:00:00,21361,762.45
2021-06-09 08:00:00,21362,909.075
2021-06-09 09:00:00,21363,1016.025
2021-06-09 10:00:00,21364,1043.625
2021-06-09 11:00:00,21365,1048.8
2021-06-09 12:00:00,21366,1003.95
2021-06-09 13:00:00,21367,909.075
2021-06-09 14:00:00,21368,776.25
2021-06-09 15:00:00,21369,612.375
2021-06-09 16:00:00,21370,442.4625
2021-06-09 17:00:00,21371,275.1375
2021-06-09 18:00:00,21372,150.9375
2021-06-09 19:00:00,21373,58.65
2021-06-09 20:00:00,21374,6.0375
2021-06-09 21:00:00,21375,0.0
2021-06-09 22:00:00,21376,0.0
2021-06-09 23:00:00,21377,0.0
2021-06-10 00:00:00,21378,0.0
2021-06-10 01:00:00,21379,9.4875
2021-06-10 02:00:00,21380,50.025
2021-06-10 03:00:00,21381,87.975
2021-06-10 04:00:00,21382,188.025
2021-06-10 05:00:00,21383,396.75
2021-06-10 06:00:00,21384,600.3
2021-06-10 07:00:00,21385,708.1125
2021-06-10 08:00:00,21386,822.825
2021-06-10 09:00:00,21387,880.6125
2021-06-10 10:00:00,21388,708.1125
2021-06-10 11:00:00,21389,856.4625
2021-06-10 12:00:00,21390,943.575
2021-06-10 13:00:00,21391,859.05
2021-06-10 14:00:00,21392,732.2625
2021-06-10 15:00:00,21393,367.425
2021-06-10 16:00:00,21394,387.2625
2021-06-10 17:00:00,21395,161.2875
2021-06-10 18:00:00,21396,94.0125
2021-06-10 19:00:00,21397,69.8625
2021-06-10 20:00:00,21398,12.9375
2021-06-10 21:00:00,21399,0.0
2021-06-10 22:00:00,21400,0.0
2021-06-10 23:00:00,21401,0.0
2021-06-11 00:00:00,21402,0.0
2021-06-11 01:00:00,21403,6.9
2021-06-11 02:00:00,21404,68.1375
2021-06-11 03:00:00,21405,95.7375
2021-06-11 04:00:00,21406,146.625
2021-06-11 05:00:00,21407,317.4
2021-06-11 06:00:00,21408,507.15
2021-06-11 07:00:00,21409,558.9
2021-06-11 08:00:00,21410,508.875
2021-06-11 09:00:00,21411,439.875
2021-06-11 10:00:00,21412,576.15
2021-06-11 11:00:00,21413,200.9625
2021-06-11 12:00:00,21414,117.3
2021-06-11 13:00:00,21415,142.3125
2021-06-11 14:00:00,21416,163.875
2021-06-11 15:00:00,21417,115.575
2021-06-11 16:00:00,21418,120.75
2021-06-11 17:00:00,21419,84.525
2021-06-11 18:00:00,21420,5.175
2021-06-11 19:00:00,21421,3.45
2021-06-11 20:00:00,21422,0.0
2021-06-11 21:00:00,21423,0.0
2021-06-11 22:00:00,21424,0.0
2021-06-11 23:00:00,21425,0.0
2021-06-12 00:00:00,21426,0.0
2021-06-12 01:00:00,21427,0.0
2021-06-12 02:00:00,21428,25.0125
2021-06-12 03:00:00,21429,32.775
2021-06-12 04:00:00,21430,186.3
2021-06-12 05:00:00,21431,280.3125
2021-06-12 06:00:00,21432,194.925
2021-06-12 07:00:00,21433,341.55
2021-06-12 08:00:00,21434,302.7375
2021-06-12 09:00:00,21435,528.7125
2021-06-12 10:00:00,21436,476.9625
2021-06-12 11:00:00,21437,757.275
2021-06-12 12:00:00,21438,451.0875
2021-06-12 13:00:00,21439,268.2375
2021-06-12 14:00:00,21440,137.13750000000002
2021-06-12 15:00:00,21441,138.0
2021-06-12 16:00:00,21442,179.4
2021-06-12 17:00:00,21443,205.275
2021-06-12 18:00:00,21444,112.9875
2021-06-12 19:00:00,21445,49.1625
2021-06-12 20:00:00,21446,2.5875
2021-06-12 21:00:00,21447,0.0
2021-06-12 22:00:00,21448,0.0
2021-06-12 23:00:00,21449,0.0
2021-06-13 00:00:00,21450,0.0
2021-06-14 10:00:00,21484,677.925
2021-06-14 11:00:00,21485,711.5625
2021-06-14 12:00:00,21486,501.975
2021-06-14 13:00:00,21487,263.925
2021-06-14 14:00:00,21488,139.725
2021-06-14 15:00:00,21489,198.375
2021-06-14 16:00:00,21490,101.775
2021-06-14 17:00:00,21491,98.325
2021-06-14 18:00:00,21492,154.3875
2021-06-14 19:00:00,21493,62.9625
2021-06-14 20:00:00,21494,12.075
2021-06-14 21:00:00,21495,0.0
2021-06-14 22:00:00,21496,0.0
2021-06-14 23:00:00,21497,0.0
2021-06-15 00:00:00,21498,0.0
2021-06-15 01:00:00,21499,0.0
2021-06-15 02:00:00,21500,6.9
2021-06-15 03:00:00,21501,26.7375
2021-06-15 04:00:00,21502,54.3375
2021-06-15 05:00:00,21503,139.725
2021-06-15 06:00:00,21504,160.425
2021-06-15 07:00:00,21505,360.525
2021-06-15 08:00:00,21506,424.35
2021-06-15 09:00:00,21507,545.9625
2021-06-15 10:00:00,21508,307.9125
2021-06-15 11:00:00,21509,316.5375
2021-06-15 12:00:00,21510,473.5125
2021-06-15 13:00:00,21511,725.3625
2021-06-15 14:00:00,21512,440.7375
2021-06-15 15:00:00,21513,531.3000000000001
2021-06-15 16:00:00,21514,436.425
2021-06-15 17:00:00,21515,363.1125
2021-06-15 18:00:00,21516,142.3125
2021-06-15 19:00:00,21517,69.8625
2021-06-15 20:00:00,21518,25.875
2021-06-15 21:00:00,21519,0.0
2021-06-15 22:00:00,21520,0.0
2021-06-15 23:00:00,21521,0.0
2021-06-16 00:00:00,21522,0.0
2021-06-16 01:00:00,21523,0.8625
2021-06-16 02:00:00,21524,19.8375
2021-06-16 03:00:00,21525,55.2
2021-06-16 04:00:00,21526,112.9875
2021-06-16 05:00:00,21527,340.6875
2021-06-16 06:00:00,21528,606.3375
2021-06-16 07:00:00,21529,639.975
2021-06-16 08:00:00,21530,721.05
2021-06-16 09:00:00,21531,687.4125
2021-06-16 10:00:00,21532,869.4
2021-06-16 11:00:00,21533,750.375
2021-06-16 12:00:00,21534,760.725
2021-06-16 13:00:00,21535,661.5375
2021-06-16 14:00:00,21536,632.2125
2021-06-16 15:00:00,21537,584.775
2021-06-16 16:00:00,21538,304.4625
2021-06-16 17:00:00,21539,97.4625
2021-06-16 18:00:00,21540,59.5125
2021-06-16 19:00:00,21541,25.875
2021-06-16 20:00:00,21542,0.8625
2021-06-16 21:00:00,21543,0.0
2021-06-16 22:00:00,21544,0.0
2021-06-16 23:00:00,21545,0.0
2021-06-17 00:00:00,21546,0.0
2021-06-17 01:00:00,21547,0.0
2021-06-17 02:00:00,21548,21.5625
2021-06-17 03:00:00,21549,26.7375
2021-06-17 04:00:00,21550,111.2625
2021-06-17 05:00:00,21551,252.7125
2021-06-17 06:00:00,21552,394.1625
2021-06-17 07:00:00,21553,632.2125
2021-06-17 08:00:00,21554,915.975
2021-06-17 09:00:00,21555,802.9875
2021-06-17 10:00:00,21556,677.0625
2021-06-17 11:00:00,21557,460.575
2021-06-17 12:00:00,21558,435.5625
2021-06-17 13:00:00,21559,653.775
2021-06-17 14:00:00,21560,207.8625
2021-06-17 15:00:00,21561,388.9875
2021-06-17 16:00:00,21562,124.2
2021-06-17 17:00:00,21563,39.675
2021-06-17 18:00:00,21564,6.0375
2021-06-17 19:00:00,21565,0.8625
2021-06-17 20:00:00,21566,0.0
2021-06-17 21:00:00,21567,0.0
2021-06-17 22:00:00,21568,0.0
2021-06-17 23:00:00,21569,0.0
2021-06-18 00:00:00,21570,0.0
2021-06-18 01:00:00,21571,0.0
2021-06-18 02:00:00,21572,1.725
2021-06-18 03:00:00,21573,16.3875
2021-06-18 04:00:00,21574,15.525
2021-06-18 05:00:00,21575,31.05
2021-06-18 06:00:00,21576,37.95
2021-06-18 07:00:00,21577,81.075
2021-06-18 08:00:00,21578,123.3375
2021-06-18 09:00:00,21579,152.6625
2021-06-18 10:00:00,21580,162.15
2021-06-18 11:00:00,21581,275.1375
2021-06-18 12:00:00,21582,411.4125
2021-06-18 13:00:00,21583,329.475
2021-06-18 14:00:00,21584,591.675
2021-06-18 15:00:00,21585,572.7
2021-06-18 16:00:00,21586,457.125
2021-06-18 17:00:00,21587,226.8375
2021-06-18 18:00:00,21588,156.1125
2021-06-18 19:00:00,21589,97.4625
2021-06-18 20:00:00,21590,22.425
2021-06-18 21:00:00,21591,1.725
2021-06-18 22:00:00,21592,0.0
2021-06-18 23:00:00,21593,0.0
2021-06-19 00:00:00,21594,0.0
2021-06-19 01:00:00,21595,0.0
2021-06-19 02:00:00,21596,15.525
2021-06-19 03:00:00,21597,64.6875
2021-06-19 04:00:00,21598,65.55
2021-06-19 05:00:00,21599,111.2625
2021-06-19 06:00:00,21600,179.4
2021-06-19 07:00:00,21601,357.075
2021-06-19 08:00:00,21602,485.5875
2021-06-19 09:00:00,21603,414.0
2021-06-19 10:00:00,21604,426.9375
2021-06-19 11:00:00,21605,173.3625
2021-06-19 12:00:00,21606,148.35
2021-06-19 13:00:00,21607,213.9
2021-06-19 14:00:00,21608,229.425
2021-06-19 15:00:00,21609,200.9625
2021-06-19 16:00:00,21610,207.0
2021-06-19 17:00:00,21611,153.525
2021-06-19 18:00:00,21612,123.3375
2021-06-19 19:00:00,21613,83.6625
2021-06-19 20:00:00,21614,12.9375
2021-06-19 21:00:00,21615,0.0
2021-06-19 22:00:00,21616,0.0
2021-06-19 23:00:00,21617,0.0
2021-06-20 00:00:00,21618,0.0
2021-06-20 01:00:00,21619,0.0
2021-06-20 02:00:00,21620,26.7375
2021-06-20 03:00:00,21621,54.3375
2021-06-20 04:00:00,21622,264.78749999999997
2021-06-20 05:00:00,21623,353.625
2021-06-20 06:00:00,21624,621.8625
2021-06-20 07:00:00,21625,825.4125
2021-06-20 08:00:00,21626,953.0625
2021-06-20 09:00:00,21627,1050.5249999999999
2021-06-20 10:00:00,21628,1095.375
2021-06-20 11:00:00,21629,1083.3
2021-06-20 12:00:00,21630,879.75
2021-06-20 13:00:00,21631,556.3125
2021-06-20 14:00:00,21632,433.8375
2021-06-20 15:00:00,21633,237.1875
2021-06-20 16:00:00,21634,80.2125
2021-06-20 17:00:00,21635,87.1125
2021-06-20 18:00:00,21636,29.325
2021-06-20 19:00:00,21637,0.8625
2021-06-20 20:00:00,21638,0.0
2021-06-20 21:00:00,21639,0.0
2021-06-20 22:00:00,21640,0.0
2021-06-20 23:00:00,21641,0.0
2021-06-21 00:00:00,21642,0.0
2021-06-21 01:00:00,21643,0.0
2021-06-21 02:00:00,21644,1.725
2021-06-21 03:00:00,21645,7.7625
2021-06-21 04:00:00,21646,42.2625
2021-06-21 05:00:00,21647,200.9625
2021-06-21 06:00:00,21648,207.0
2021-06-21 07:00:00,21649,404.5125
2021-06-21 08:00:00,21650,483.8625
2021-06-21 09:00:00,21651,392.4375
2021-06-21 10:00:00,21652,527.85
2021-06-21 11:00:00,21653,534.75
2021-06-21 12:00:00,21654,394.1625
2021-06-21 13:00:00,21655,272.55
2021-06-21 14:00:00,21656,273.41249999999997
2021-06-21 15:00:00,21657,177.675
2021-06-21 16:00:00,21658,219.9375
2021-06-21 17:00:00,21659,201.825
2021-06-21 18:00:00,21660,62.1
2021-06-21 19:00:00,21661,15.525
2021-06-21 20:00:00,21662,2.5875
2021-06-21 21:00:00,21663,0.0
2021-06-21 22:00:00,21664,0.0
2021-06-21 23:00:00,21665,0.0
2021-06-22 00:00:00,21666,0.0
2021-06-24 09:00:00,21723,560.625
2021-06-24 10:00:00,21724,595.125
2021-06-24 11:00:00,21725,780.5625
2021-06-24 12:00:00,21726,598.575
2021-06-24 13:00:00,21727,529.5749999999999
2021-06-24 14:00:00,21728,375.1875
2021-06-24 15:00:00,21729,81.9375
2021-06-24 16:00:00,21730,68.1375
2021-06-24 17:00:00,21731,24.15
2021-06-24 18:00:00,21732,5.175
2021-06-24 19:00:00,21733,0.8625
2021-06-24 20:00:00,21734,0.0
2021-06-24 21:00:00,21735,0.0
2021-06-24 22:00:00,21736,0.0
2021-06-24 23:00:00,21737,0.0
2021-06-25 00:00:00,21738,0.0
2021-06-25 01:00:00,21739,0.0
2021-06-25 02:00:00,21740,0.0
2021-06-25 03:00:00,21741,6.9
2021-06-25 04:00:00,21742,14.6625
2021-06-25 05:00:00,21743,43.125
2021-06-25 06:00:00,21744,138.0
2021-06-25 07:00:00,21745,263.0625
2021-06-25 08:00:00,21746,391.575
2021-06-25 09:00:00,21747,357.9375
2021-06-25 10:00:00,21748,582.1875
2021-06-25 11:00:00,21749,790.05
2021-06-25 12:00:00,21750,562.35
2021-06-25 13:00:00,21751,280.3125
2021-06-25 14:00:00,21752,394.1625
2021-06-25 15:00:00,21753,335.5125
2021-06-25 16:00:00,21754,211.3125
2021-06-25 17:00:00,21755,71.5875
2021-06-25 18:00:00,21756,67.27499999999999
2021-06-25 19:00:00,21757,56.925
2021-06-25 20:00:00,21758,0.8625
2021-06-25 21:00:00,21759,0.0
2021-06-25 22:00:00,21760,0.0
2021-06-25 23:00:00,21761,0.0
2021-06-26 00:00:00,21762,0.0
2021-06-26 01:00:00,21763,2.5875
2021-06-26 02:00:00,21764,21.5625
2021-06-26 03:00:00,21765,53.475
2021-06-26 04:00:00,21766,100.9125
2021-06-26 05:00:00,21767,167.325
2021-06-26 06:00:00,21768,326.025
2021-06-26 07:00:00,21769,467.475
2021-06-26 08:00:00,21770,662.4
2021-06-26 09:00:00,21771,708.1125
2021-06-26 10:00:00,21772,658.95
2021-06-26 11:00:00,21773,524.4
2021-06-26 12:00:00,21774,600.3
2021-06-26 13:00:00,21775,770.2125
2021-06-26 14:00:00,21776,557.175
2021-06-26 15:00:00,21777,520.9499999999999
2021-06-26 16:00:00,21778,218.2125
2021-06-26 17:00:00,21779,126.7875
2021-06-26 18:00:00,21780,39.675
2021-06-26 19:00:00,21781,33.637499999999996
2021-06-26 20:00:00,21782,2.5875
2021-06-26 21:00:00,21783,0.0
2021-06-26 22:00:00,21784,0.0
2021-06-26 23:00:00,21785,0.0
2021-06-27 00:00:00,21786,0.0
2021-06-27 01:00:00,21787,1.725
2021-06-27 02:00:00,21788,25.0125
2021-06-27 03:00:00,21789,62.1
2021-06-27 04:00:00,21790,69.0
2021-06-27 05:00:00,21791,154.3875
2021-06-27 06:00:00,21792,226.8375
2021-06-27 07:00:00,21793,472.65
2021-06-27 08:00:00,21794,731.4
2021-06-27 09:00:00,21795,1036.7250000000001
2021-06-27 10:00:00,21796,966.8625
2021-06-27 11:00:00,21797,1089.3374999999999
2021-06-27 12:00:00,21798,961.6875
2021-06-27 13:00:00,21799,590.8125
2021-06-27 14:00:00,21800,497.6625
2021-06-27 15:00:00,21801,314.8125
2021-06-27 16:00:00,21802,129.375
2021-06-27 17:00:00,21803,40.5375
2021-06-27 18:00:00,21804,31.9125
2021-06-27 19:00:00,21805,7.7625
2021-06-27 20:00:00,21806,0.0
2021-06-27 21:00:00,21807,0.0
2021-06-27 22:00:00,21808,0.0
2021-06-27 23:00:00,21809,0.0
2021-06-28 00:00:00,21810,0.0
2021-06-28 01:00:00,21811,0.0
2021-06-28 02:00:00,21812,15.525
2021-06-28 03:00:00,21813,65.55
2021-06-28 04:00:00,21814,200.9625
2021-06-28 05:00:00,21815,226.8375
2021-06-28 06:00:00,21816,191.475
2021-06-28 07:00:00,21817,421.7625
2021-06-28 08:00:00,21818,420.9
2021-06-28 09:00:00,21819,575.2875
2021-06-28 10:00:00,21820,903.9
2021-06-28 11:00:00,21821,738.3
2021-06-28 12:00:00,21822,564.9375
2021-06-28 13:00:00,21823,457.9875
2021-06-28 14:00:00,21824,445.05
2021-06-28 15:00:00,21825,374.325
2021-06-28 16:00:00,21826,207.0
2021-06-28 17:00:00,21827,140.5875
2021-06-28 18:00:00,21828,84.525
2021-06-28 19:00:00,21829,18.1125
2021-06-28 20:00:00,21830,2.5875
2021-06-28 21:00:00,21831,0.0
2021-06-28 22:00:00,21832,0.0
2021-06-28 23:00:00,21833,0.0
2021-06-29 00:00:00,21834,0.0
2021-06-29 01:00:00,21835,0.0
2021-06-29 02:00:00,21836,0.0
2021-06-29 03:00:00,21837,0.0
2021-06-29 04:00:00,21838,9.4875
2021-06-29 05:00:00,21839,18.1125
2021-06-29 06:00:00,21840,32.775
2021-06-29 07:00:00,21841,61.2375
2021-06-29 08:00:00,21842,131.9625
2021-06-29 09:00:00,21843,136.275
2021-06-29 10:00:00,21844,267.375
2021-06-29 11:00:00,21845,293.25
2021-06-29 12:00:00,21846,198.375
2021-06-29 13:00:00,21847,148.35
2021-06-29 14:00:00,21848,223.3875
2021-06-29 15:00:00,21849,229.425
2021-06-29 16:00:00,21850,370.0125
2021-06-29 17:00:00,21851,262.2
2021-06-29 18:00:00,21852,90.5625
2021-06-29 19:00:00,21853,43.9875
2021-06-29 20:00:00,21854,12.9375
2021-06-29 21:00:00,21855,0.0
2021-06-29 22:00:00,21856,0.0
2021-06-29 23:00:00,21857,0.0
2021-06-30 00:00:00,21858,0.0
2021-06-30 01:00:00,21859,2.5875
2021-06-30 02:00:00,21860,30.1875
2021-06-30 03:00:00,21861,138.0
2021-06-30 04:00:00,21862,307.05
2021-06-30 05:00:00,21863,376.05
2021-06-30 06:00:00,21864,525.2624999999999
2021-06-30 07:00:00,21865,400.2
2021-06-30 08:00:00,21866,702.075
2021-06-30 09:00:00,21867,970.3125
2021-06-30 10:00:00,21868,1036.7250000000001
2021-06-30 11:00:00,21869,1066.9125000000001
2021-06-30 12:00:00,21870,1062.6000000000001
2021-06-30 13:00:00,21871,960.825
2021-06-30 14:00:00,21872,797.8125
2021-06-30 15:00:00,21873,640.8375
2021-06-30 16:00:00,21874,458.85
2021-06-30 17:00:00,21875,306.1875
2021-06-30 18:00:00,21876,183.7125
2021-06-30 19:00:00,21877,91.425
2021-06-30 20:00:00,21878,22.425
2021-06-30 21:00:00,21879,0.0
2021-06-30 22:00:00,21880,0.0
2021-06-30 23:00:00,21881,0.0
2021-07-01 00:00:00,21882,0.0
2021-07-01 01:00:00,21883,0.8625
2021-07-01 02:00:00,21884,22.425
2021-07-01 03:00:00,21885,75.9
2021-07-01 04:00:00,21886,192.3375
2021-07-01 05:00:00,21887,385.5375
2021-07-01 06:00:00,21888,581.325
2021-07-01 07:00:00,21889,761.5875
2021-07-01 08:00:00,21890,900.45
2021-07-01 09:00:00,21891,994.4625
2021-07-01 10:00:00,21892,1026.375
2021-07-01 11:00:00,21893,1034.1375
2021-07-01 12:00:00,21894,997.9125
2021-07-01 13:00:00,21895,927.1875
2021-07-01 14:00:00,21896,779.7
2021-07-01 15:00:00,21897,615.825
2021-07-01 16:00:00,21898,456.2625
2021-07-01 17:00:00,21899,283.7625
2021-07-01 18:00:00,21900,166.4625
2021-07-01 19:00:00,21901,73.3125
2021-07-01 20:00:00,21902,12.9375
2021-07-01 21:00:00,21903,0.0
2021-07-01 22:00:00,21904,0.0
2021-07-01 23:00:00,21905,0.0
2021-07-02 00:00:00,21906,0.0
2021-07-02 01:00:00,21907,0.8625
2021-07-02 02:00:00,21908,22.425
2021-07-02 03:00:00,21909,74.175
2021-07-02 04:00:00,21910,192.3375
2021-07-02 05:00:00,21911,388.125
2021-07-02 06:00:00,21912,583.05
2021-07-02 07:00:00,21913,746.925
2021-07-02 08:00:00,21914,899.5875
2021-07-02 09:00:00,21915,993.6
2021-07-02 10:00:00,21916,1040.175
2021-07-02 11:00:00,21917,1020.3375
2021-07-02 12:00:00,21918,969.45
2021-07-02 13:00:00,21919,930.6375
2021-07-02 14:00:00,21920,751.2375
2021-07-02 15:00:00,21921,572.7
2021-07-02 16:00:00,21922,396.75
2021-07-02 17:00:00,21923,252.7125
2021-07-02 18:00:00,21924,148.35
2021-07-02 19:00:00,21925,62.1
2021-07-02 20:00:00,21926,12.9375
2021-07-02 21:00:00,21927,0.0
2021-07-02 22:00:00,21928,0.0
2021-07-02 23:00:00,21929,0.0
2021-07-03 00:00:00,21930,0.0
2021-07-03 01:00:00,21931,0.8625
2021-07-03 02:00:00,21932,19.8375
2021-07-03 03:00:00,21933,75.9
2021-07-03 04:00:00,21934,192.3375
2021-07-03 05:00:00,21935,382.95
2021-07-03 06:00:00,21936,577.0125
2021-07-03 07:00:00,21937,740.025
2021-07-03 08:00:00,21938,880.6125
2021-07-03 09:00:00,21939,966.8625
2021-07-03 10:00:00,21940,1007.4
2021-07-03 11:00:00,21941,1001.3625
2021-07-06 06:00:00,22008,167.325
2021-07-06 07:00:00,22009,239.775
2021-07-06 08:00:00,22010,459.7125
2021-07-06 09:00:00,22011,321.7125
2021-07-06 10:00:00,22012,633.9375
2021-07-06 11:00:00,22013,355.35
2021-07-06 12:00:00,22014,234.6
2021-07-06 13:00:00,22015,736.575
2021-07-06 14:00:00,22016,643.425
2021-07-06 15:00:00,22017,163.875
2021-07-06 16:00:00,22018,239.775
2021-07-06 17:00:00,22019,270.825
2021-07-06 18:00:00,22020,152.6625
2021-07-06 19:00:00,22021,77.625
2021-07-06 20:00:00,22022,11.2125
2021-07-06 21:00:00,22023,0.0
2021-07-06 22:00:00,22024,0.0
2021-07-06 23:00:00,22025,0.0
2021-07-07 00:00:00,22026,0.0
2021-07-07 01:00:00,22027,0.0
2021-07-07 02:00:00,22028,25.0125
2021-07-07 03:00:00,22029,56.925
2021-07-07 04:00:00,22030,105.225
2021-07-07 05:00:00,22031,126.7875
2021-07-07 06:00:00,22032,155.25
2021-07-07 07:00:00,22033,190.6125
2021-07-07 08:00:00,22034,389.85
2021-07-07 09:00:00,22035,431.25
2021-07-07 10:00:00,22036,792.6375
2021-07-07 11:00:00,22037,538.1999999999999
2021-07-07 12:00:00,22038,445.05
2021-07-07 13:00:00,22039,570.975
2021-07-07 14:00:00,22040,425.2125
2021-07-07 15:00:00,22041,512.3249999999999
2021-07-07 16:00:00,22042,157.8375
2021-07-07 17:00:00,22043,61.2375
2021-07-07 18:00:00,22044,166.4625
2021-07-07 19:00:00,22045,145.7625
2021-07-07 20:00:00,22046,8.625
2021-07-07 21:00:00,22047,0.0
2021-07-07 22:00:00,22048,0.0
2021-07-07 23:00:00,22049,0.0
2021-07-08 00:00:00,22050,0.0
2021-07-08 01:00:00,22051,0.0
2021-07-08 02:00:00,22052,1.725
2021-07-08 03:00:00,22053,31.05
2021-07-08 04:00:00,22054,111.2625
2021-07-08 05:00:00,22055,234.6
2021-07-08 06:00:00,22056,335.5125
2021-07-08 07:00:00,22057,645.15
2021-07-08 08:00:00,22058,890.1
2021-07-08 09:00:00,22059,820.2375
2021-07-08 10:00:00,22060,514.0500000000001
2021-07-08 11:00:00,22061,336.375
2021-07-08 12:00:00,22062,694.3125
2021-07-08 13:00:00,22063,474.375
2021-07-08 14:00:00,22064,752.1
2021-07-08 15:00:00,22065,534.75
2021-07-08 16:00:00,22066,164.7375
2021-07-08 17:00:00,22067,354.4875
2021-07-08 18:00:00,22068,200.9625
2021-07-08 19:00:00,22069,130.23749999999998
2021-07-08 20:00:00,22070,33.637499999999996
2021-07-08 21:00:00,22071,0.8625
2021-07-08 22:00:00,22072,0.0
2021-07-08 23:00:00,22073,0.0
2021-07-09 00:00:00,22074,0.0
2021-07-09 01:00:00,22075,0.0
2021-07-09 02:00:00,22076,16.3875
2021-07-09 03:00:00,22077,67.27499999999999
2021-07-09 04:00:00,22078,166.4625
2021-07-09 05:00:00,22079,349.3125
2021-07-09 06:00:00,22080,537.3375
2021-07-09 07:00:00,22081,677.925
2021-07-09 08:00:00,22082,732.2625
2021-07-09 09:00:00,22083,815.0625
2021-07-09 10:00:00,22084,985.8375
2021-07-09 11:00:00,22085,1064.325
2021-07-09 12:00:00,22086,1003.0875
2021-07-09 13:00:00,22087,911.6625
2021-07-09 14:00:00,22088,700.35
2021-07-09 15:00:00,22089,606.3375
2021-07-09 16:00:00,22090,313.95
2021-07-09 17:00:00,22091,257.02500000000003
2021-07-09 18:00:00,22092,120.75
2021-07-09 19:00:00,22093,31.9125
2021-07-09 20:00:00,22094,9.4875
2021-07-09 21:00:00,22095,0.0
2021-07-09 22:00:00,22096,0.0
2021-07-09 23:00:00,22097,0.0
2021-07-10 00:00:00,22098,0.0
2021-07-10 01:00:00,22099,0.0
2021-07-10 02:00:00,22100,19.8375
2021-07-10 03:00:00,22101,71.5875
2021-07-10 04:00:00,22102,180.2625
2021-07-10 05:00:00,22103,301.875
2021-07-10 06:00:00,22104,321.7125
2021-07-10 07:00:00,22105,339.825
2021-07-10 08:00:00,22106,436.425
2021-07-10 09:00:00,22107,518.3625000000001
2021-07-10 10:00:00,22108,332.0625
2021-07-10 11:00:00,22109,157.8375
2021-07-10 12:00:00,22110,149.2125
2021-07-10 13:00:00,22111,139.725
2021-07-10 14:00:00,22112,90.5625
2021-07-10 15:00:00,22113,83.6625
2021-07-10 16:00:00,22114,32.775
2021-07-10 17:00:00,22115,109.5375
2021-07-10 18:00:00,22116,67.27499999999999
2021-07-10 19:00:00,22117,21.5625
2021-07-10 20:00:00,22118,9.4875
2021-07-10 21:00:00,22119,0.0
2021-07-10 22:00:00,22120,0.0
2021-07-10 23:00:00,22121,0.0
2021-07-11 00:00:00,22122,0.0
2021-07-11 01:00:00,22123,0.0
2021-07-11 02:00:00,22124,0.8625
2021-07-11 03:00:00,22125,9.4875
2021-07-11 04:00:00,22126,13.8
2021-07-11 05:00:00,22127,7.7625
2021-07-11 06:00:00,22128,18.1125
2021-07-11 07:00:00,22129,35.3625
2021-07-11 08:00:00,22130,142.3125
2021-07-11 09:00:00,22131,174.225
2021-07-11 10:00:00,22132,160.425
2021-07-11 11:00:00,22133,121.6125
2021-07-11 12:00:00,22134,235.4625
2021-07-11 13:00:00,22135,450.225
2021-07-11 14:00:00,22136,249.2625
2021-07-11 15:00:00,22137,238.9125
2021-07-11 16:00:00,22138,212.175
2021-07-11 17:00:00,22139,106.95
2021-07-11 18:00:00,22140,50.8875
2021-07-11 19:00:00,22141,10.35
2021-07-11 20:00:00,22142,0.0
2021-07-11 21:00:00,22143,0.0
2021-07-11 22:00:00,22144,0.0
2021-07-11 23:00:00,22145,0.0
2021-07-12 00:00:00,22146,0.0
2021-07-12 01:00:00,22147,0.0
2021-07-12 02:00:00,22148,8.625
2021-07-12 03:00:00,22149,40.5375
2021-07-12 04:00:00,22150,149.2125
2021-07-12 05:00:00,22151,236.325
2021-07-12 06:00:00,22152,373.4625
2021-07-12 07:00:00,22153,666.7125
2021-07-12 08:00:00,22154,863.3625
2021-07-12 09:00:00,22155,968.5875
2021-07-12 10:00:00,22156,999.6375
2021-07-12 11:00:00,22157,1016.8875
2021-07-12 12:00:00,22158,982.3875
2021-07-12 13:00:00,22159,894.4125
2021-07-12 14:00:00,22160,743.475
